Polynomial with Complex Roots_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69581ab430>>
Polynomial with Complex Roots_0_1,x**2 + 2*x,tensor(0.2327),-9.877905407621071
Polynomial with Complex Roots_0_2,5*x*(x + 1),tensor(0.2718),-6.1763531960147
Polynomial with Complex Roots_0_3,x*exp(2*x),tensor(0.2563),-7.422593980637178
Polynomial with Complex Roots_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958075e50>>
Polynomial with Complex Roots_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1fd100>>
Polynomial with Complex Roots_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc6160a0>>
Polynomial with Complex Roots_0_7,log(x + 1)/6,tensor(0.2161),-12.157508115973945
Polynomial with Complex Roots_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5e47f0>>
Polynomial with Complex Roots_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981b4c10>>
Polynomial with Complex Roots_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc616d30>>
Polynomial with Complex Roots_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc146280>>
Polynomial with Complex Roots_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a04190>>
Polynomial with Complex Roots_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8a400>>
Polynomial with Complex Roots_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b27c65e0>>
Polynomial with Complex Roots_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8ad60>>
Polynomial with Complex Roots_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8a610>>
Polynomial with Complex Roots_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8a8e0>>
Polynomial with Complex Roots_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8af10>>
Polynomial with Complex Roots_0_19,3*x*(x + 2),tensor(0.2402),-9.003814278902523
Polynomial with Complex Roots_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0124040>>
Polynomial with Complex Roots_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e01248e0>>
Polynomial with Complex Roots_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e01241c0>>
Polynomial with Complex Roots_0_23,1,tensor(0.),0
Polynomial with Complex Roots_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f693009dcd0>>
Polynomial with Complex Roots_0_25,3*x + log(x),tensor(0.),0
Polynomial with Complex Roots_0_26,x**2*exp(5),tensor(0.0251),-1501.9729268494443
Polynomial with Complex Roots_0_27,3*cosh(x),tensor(0.3850),-1.552226335805916
Polynomial with Complex Roots_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2cb77c0>>
Polynomial with Complex Roots_0_29,5*x**4 + x,tensor(0.2533),-7.691929231367157
Polynomial with Complex Roots_0_30,x*(x + 2),tensor(0.2327),-9.877905407621071
Polynomial with Complex Roots_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b1da6c70>>
Polynomial with Complex Roots_0_32,cos(x) + acosh(x),tensor(0.),0
Polynomial with Complex Roots_0_33,1/(x**2*log(x)),tensor(0.),0
Polynomial with Complex Roots_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c3f40>>
Polynomial with Complex Roots_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6928140400>>
Polynomial with Complex Roots_0_36,x**2 - sin(x),tensor(0.2227),-11.18190666297616
Polynomial with Complex Roots_0_37,x*exp(x) + x,tensor(0.2341),-9.709397247475188
Polynomial with Complex Roots_0_38,x*(x + sin(x) + 2),tensor(0.2437),-8.634846988584473
Polynomial with Complex Roots_0_39,x - tanh(x),tensor(0.2174),-11.959887646402722
Polynomial with Complex Roots_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1cefd0>>
Polynomial with Complex Roots_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b1de5520>>
Polynomial with Complex Roots_0_42,atan(6*x),tensor(0.2208),-11.456861966614639
Polynomial with Complex Roots_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b1d8bc40>>
Polynomial with Complex Roots_0_44,2*x*(x + 1) + x,tensor(0.2444),-8.55561658154567
