Linear Equation_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa02402f970>>
Linear Equation_0_1,x**4 + 2*x,tensor(0.2972),-4.589426396902662
Linear Equation_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa0240a0b20>>
Linear Equation_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa0240a0610>>
Linear Equation_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa0240a08e0>>
Linear Equation_0_5,3*x*(x + 4),tensor(0.1558),-28.349459168910567
Linear Equation_0_6,log(16*x**4),tensor(0.1750),-21.216143525281325
Linear Equation_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa004039eb0>>
Linear Equation_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb850>>
Linear Equation_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb670>>
Linear Equation_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb820>>
Linear Equation_0_11,x*(x + tan(5)),tensor(0.2293),-10.299739950159347
Linear Equation_0_12,-x**2/8,tensor(0.2729),-6.097374193095721
Linear Equation_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa004070e20>>
Linear Equation_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb4c0>>
Linear Equation_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb550>>
Linear Equation_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb790>>
Linear Equation_0_17,6*x**5,tensor(0.2684),-6.432255711126347
Linear Equation_0_18,5*x**2 + 2*x,tensor(0.3806),-1.649159501512596
Linear Equation_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41c9310>>
Linear Equation_0_20,x*(x*sin(1) + x),tensor(0.3122),-3.8545037773432282
Linear Equation_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41d6f40>>
Linear Equation_0_22,6*x + 2,tensor(0.3070),-4.094288231610326
Linear Equation_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dbfa0>>
Linear Equation_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dbfd0>>
Linear Equation_0_25,3*x + log(x),tensor(0.),0
Linear Equation_0_26,x**2*exp(5),tensor(0.0175),-3150.422418546103
Linear Equation_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dd460>>
Linear Equation_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dd970>>
Linear Equation_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dde20>>
Linear Equation_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41dd4c0>>
Linear Equation_0_31,1/log(x),tensor(0.),0
Linear Equation_0_32,x**2 + x/2,tensor(0.3023),-4.327498850780329
Linear Equation_0_33,8*x**3,tensor(0.2375),-9.30646422909502
Linear Equation_0_34,x/tan(2),tensor(0.2699),-6.318144803846967
Linear Equation_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa004070c10>>
Linear Equation_0_36,x*acos(4),tensor(0.),0
Linear Equation_0_37,2*x**3 + x,tensor(0.2805),-5.579847680320344
Linear Equation_0_38,x - tanh(x),tensor(0.2770),-5.812323552675172
Linear Equation_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41e1d30>>
Linear Equation_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41e1f70>>
Linear Equation_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41e1d90>>
Linear Equation_0_42,5*x**3/3,tensor(0.2819),-5.487913193802686
