 Nguyen-4_0_0,x + tan(x),tensor(0.5578),0.371705894318623
 Nguyen-4_0_1,x**4 + 3*x,tensor(0.5765),0.46025326125545174
 Nguyen-4_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581e85e0>>
 Nguyen-4_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f051a0b50>>
 Nguyen-4_0_4,x + sin(x),tensor(0.5617),0.3910748475941641
 Nguyen-4_0_5,3*atanh(x),tensor(0.4192),-0.9190994004622564
 Nguyen-4_0_6,log(x**6),tensor(0.1446),-33.996746554673905
 Nguyen-4_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40aff70>>
 Nguyen-4_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41334f0>>
 Nguyen-4_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b1b20>>
 Nguyen-4_0_10,x*asinh(2),tensor(0.5593),0.3791991997351418
 Nguyen-4_0_11,x*(x + tanh(x)),tensor(0.5260),0.18774933537982597
 Nguyen-4_0_12,x*(x + 1),tensor(0.6202),0.6248359219157583
 Nguyen-4_0_13,x + 2,tensor(0.4550),-0.4344117711605435
 Nguyen-4_0_14,x*sin(x) + 3*x,tensor(0.5875),0.5070206859379351
 Nguyen-4_0_15,x**3 + 2*x,tensor(0.5448),0.30210394739626145
 Nguyen-4_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f35e0>>
 Nguyen-4_0_17,6*x**5,tensor(0.5028),0.02218859742719337
 Nguyen-4_0_18,x - sinh(x),tensor(0.4714),-0.25771925028169274
 Nguyen-4_0_19,2*x + asinh(x),tensor(0.5213),0.15706666176109607
 Nguyen-4_0_20,x*(x + sin(x)),tensor(0.5261),0.188627633847405
 Nguyen-4_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584f3610>>
 Nguyen-4_0_22,x + 2,tensor(0.4550),-0.4344117711605435
 Nguyen-4_0_23,2*x + atan(x),tensor(0.5249),0.18062953166659024
 Nguyen-4_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58241eb0>>
 Nguyen-4_0_25,4*x + 3,tensor(0.3457),-2.583405011503801
 Nguyen-4_0_26,x**2*exp(5),tensor(0.0201),-2371.9594075894947
 Nguyen-4_0_27,4*x**3,tensor(0.5429),0.2913831302307137
 Nguyen-4_0_28,x*(sin(x) + 1),tensor(0.6110),0.594755992073265
 Nguyen-4_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641276d0>>
 Nguyen-4_0_30,x*(x + exp(x)),tensor(0.7313),0.8650555605475408
 Nguyen-4_0_31,1/log(x),tensor(0.),0
 Nguyen-4_0_32,exp(x) + tanh(x),tensor(0.6256),0.6419402396711174
 Nguyen-4_0_33,8*x**3,tensor(0.3767),-1.7377432599196232
 Nguyen-4_0_34,x*sin(x)**4,tensor(0.4989),-0.008686335454455518
 Nguyen-4_0_35,x**2 + x,tensor(0.6202),0.6248359219157583
 Nguyen-4_0_36,x*(x + 4),tensor(0.4948),-0.04244450560076407
 Nguyen-4_0_37,x*(x + 2),tensor(0.6753),0.7687987078471461
 Nguyen-4_0_38,x - tanh(x),tensor(0.4910),-0.07498013660410141
 Nguyen-4_0_39,sin(3*x)/3,tensor(0.4974),-0.021370914354551518
 Nguyen-4_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06236400>>
 Nguyen-4_0_41,exp(x - 4),tensor(0.4822),-0.15266915993420827
