Sigmoid Function_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981728e0>>
Sigmoid Function_0_1,x**4 + 2*x,tensor(0.1118),-62.0782250868912
Sigmoid Function_0_2,5*x*(x + 1),tensor(0.0404),-564.346912968345
Sigmoid Function_0_3,x*exp(2*x),tensor(0.0735),-158.06501278489284
Sigmoid Function_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815b7c0>>
Sigmoid Function_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193b20>>
Sigmoid Function_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c4db20>>
Sigmoid Function_0_7,x**6/6,tensor(0.2202),-11.544493500556017
Sigmoid Function_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b28231c0>>
Sigmoid Function_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae250>>
Sigmoid Function_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580ff940>>
Sigmoid Function_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81585b0>>
Sigmoid Function_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8158730>>
Sigmoid Function_0_13,x**2*acos(2)/2,tensor(0.),0
Sigmoid Function_0_14,x + acos(x) + 1,tensor(0.0623),-225.35545756213406
Sigmoid Function_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80559a0>>
Sigmoid Function_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0122fa0>>
Sigmoid Function_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b1d5e250>>
Sigmoid Function_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b1d5e6d0>>
Sigmoid Function_0_19,3*x*(x + 2),tensor(0.0385),-624.0626430137141
Sigmoid Function_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f695816cf40>>
