Logarithmic Equation_0_0,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_1,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_2,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f6404d640>>
Logarithmic Equation_0_4,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_5,E - x,tensor(0.2714),-6.207746290312457
Logarithmic Equation_0_6,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_7,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_8,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_9,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_10,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_11,acosh(x + 4),tensor(0.3322),-3.0413218635533354
Logarithmic Equation_0_12,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_13,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_14,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_15,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_16,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_17,x**2/2 + x,tensor(0.5338),0.23728143832446225
Logarithmic Equation_0_18,sqrt(x + 8),tensor(0.2847),-5.314178140680423
Logarithmic Equation_0_19,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_20,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c0a3b80>>
Logarithmic Equation_0_22,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_23,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e761603a0>>
Logarithmic Equation_0_25,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_26,exp(x) + cos(x),tensor(0.3507),-2.428667021368082
Logarithmic Equation_0_27,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_28,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_29,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_30,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_31,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_32,3*x + acos(x),tensor(0.4016),-1.2197125789316066
Logarithmic Equation_0_33,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_34,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_35,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_36,5*cos(x),tensor(0.2286),-10.38864975019392
Logarithmic Equation_0_37,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_38,4*sin(x),tensor(0.5573),0.36890065269044037
Logarithmic Equation_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c1d68b0>>
Logarithmic Equation_0_40,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_41,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_42,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_43,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_44,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_45,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e76160ac0>>
Logarithmic Equation_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e630a1df0>>
Logarithmic Equation_0_48,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_49,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_50,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_51,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_52,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_53,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_54,(x - 1)/x,tensor(0.0886),-104.7321622594659
Logarithmic Equation_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f64022130>>
Logarithmic Equation_0_56,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_57,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_58,x/4,tensor(0.5025),0.01948507518556808
Logarithmic Equation_0_59,sin(x) + 3,tensor(0.2841),-5.352288300869159
Logarithmic Equation_0_60,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_61,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_62,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc0bf8e0>>
Logarithmic Equation_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c0a3c70>>
Logarithmic Equation_0_65,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_66,sqrt(x) + x,tensor(0.),0
Logarithmic Equation_0_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e630a15b0>>
Logarithmic Equation_0_68,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_69,sqrt(x) + x + 1,tensor(0.),0
Logarithmic Equation_0_70,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_71,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_72,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_73,x - tanh(x),tensor(0.4957),-0.03463649463390839
Logarithmic Equation_0_74,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_75,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c03bd60>>
Logarithmic Equation_0_77,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f64084430>>
Logarithmic Equation_0_79,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_80,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_81,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_82,sin(x) + 3,tensor(0.2841),-5.352288300869159
Logarithmic Equation_0_83,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1c94f0>>
Logarithmic Equation_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f64084760>>
Logarithmic Equation_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f640844f0>>
Logarithmic Equation_0_87,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c0409a0>>
Logarithmic Equation_0_89,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1993d0>>
Logarithmic Equation_0_91,sqrt(x + 9),tensor(0.2759),-5.887309232214664
Logarithmic Equation_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1990a0>>
Logarithmic Equation_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c199f40>>
