Absolute Value_0_0,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_1,x**4 + 3*x,tensor(0.1614),-25.98220632362225
Absolute Value_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095730>>
Absolute Value_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26363df0>>
Absolute Value_0_4,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_5,3*atanh(x),tensor(0.1395),-37.040882740713805
Absolute Value_0_6,log(x**6),tensor(0.0808),-128.3752552142361
Absolute Value_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2668c610>>
Absolute Value_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3250>>
Absolute Value_0_9,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_10,cos(x)*sinh(x),tensor(0.2143),-12.44235803690494
Absolute Value_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2626bb80>>
Absolute Value_0_12,x*(4*x + 4),tensor(0.1192),-53.630958524827605
Absolute Value_0_13,-x + 2*exp(x),tensor(0.1177),-55.19410197696123
Absolute Value_0_14,3*x + 3,tensor(0.1002),-79.69035096911739
Absolute Value_0_15,x**3*cos(2),tensor(0.2277),-10.499744082151672
Absolute Value_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585b83a0>>
Absolute Value_0_17,6*x**5,tensor(0.1680),-23.536939787389603
Absolute Value_0_18,x**2 + sinh(x),tensor(0.1882),-17.616198703438023
Absolute Value_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c1790>>
Absolute Value_0_20,x*(x + sin(x)),tensor(0.1785),-20.171571771340197
Absolute Value_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c1880>>
Absolute Value_0_22,cos(x) + 2,tensor(0.1095),-65.0824942889437
Absolute Value_0_23,2*x + exp(x),tensor(0.1346),-40.35738938420434
Absolute Value_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c0130>>
Absolute Value_0_25,3*x,tensor(0.1671),-23.85320318703572
Absolute Value_0_26,x**2*exp(-5),tensor(0.2257),-10.768761912796313
Absolute Value_0_27,x**3*(x**4 + x),tensor(0.2058),-13.890240125244183
Absolute Value_0_28,x*(sin(x) + 1),tensor(0.1915),-16.818105149659086
Absolute Value_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262a3850>>
Absolute Value_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e4f0>>
Absolute Value_0_31,1/log(x),tensor(0.),0
Absolute Value_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267919d0>>
Absolute Value_0_33,8*x**3,tensor(0.1292),-44.440418278722625
Absolute Value_0_34,x/(x + 2),tensor(0.2251),-10.85714936584552
Absolute Value_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b0220>>
Absolute Value_0_36,x*acos(4),tensor(0.),0
Absolute Value_0_37,x*(x + 2),tensor(0.1743),-21.43180305866898
Absolute Value_0_38,x - tanh(x),tensor(0.2242),-10.970847218568702
Absolute Value_0_39,sin(3*x)/3,tensor(0.2211),-11.417339708384583
Absolute Value_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c02b0>>
Absolute Value_0_41,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_42,2*sin(3*x),tensor(0.1796),-19.87116749959895
Absolute Value_0_43,x**(1/6) + exp(x),tensor(0.),0
Absolute Value_0_44,x*(x + cos(4)),tensor(0.2007),-14.86985287911374
Absolute Value_0_45,x*tan(5) + x,tensor(0.2093),-13.278441814993245
Absolute Value_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2626bfa0>>
Absolute Value_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0652a1c0>>
Absolute Value_0_48,x**2 + sinh(x),tensor(0.1882),-17.616198703438023
Absolute Value_0_49,x/2 + tan(x),tensor(0.1936),-16.35056472177602
Absolute Value_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662f790>>
Absolute Value_0_51,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26681760>>
Absolute Value_0_53,x**3 - 5,tensor(0.1543),-29.040861071309035
Absolute Value_0_54,x + atan(x),tensor(0.1920),-16.71836135192429
Absolute Value_0_55,cos(x)**5,tensor(0.1889),-17.43390082396142
Absolute Value_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f8e80>>
