Square Root with Quadratic Term_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f6810e520>>
Square Root with Quadratic Term_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f4000042eb0>>
Square Root with Quadratic Term_0_2,2*x**2*cos(x),tensor(0.0979),-83.98159937017688
Square Root with Quadratic Term_0_3,x/(x + 6),tensor(0.0838),-118.58734425718181
Square Root with Quadratic Term_0_4,2*x*(x + 5),tensor(0.0384),-627.7720243449252
Square Root with Quadratic Term_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f800ba040>>
Square Root with Quadratic Term_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f40002c92e0>>
Square Root with Quadratic Term_0_7,4*x + sin(x),tensor(0.0587),-255.6928594239576
Square Root with Quadratic Term_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc0083e80>>
Square Root with Quadratic Term_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f60130070>>
Square Root with Quadratic Term_0_10,5*x/3,tensor(0.0790),-135.0706830639017
Square Root with Quadratic Term_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f30163d90>>
Square Root with Quadratic Term_0_12,4*log(x),tensor(0.),0
Square Root with Quadratic Term_0_13,exp(x) + sin(x),tensor(0.1114),-62.57259002843639
Square Root with Quadratic Term_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc01c4a00>>
Square Root with Quadratic Term_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fb80b3af0>>
Square Root with Quadratic Term_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f800b52b0>>
Square Root with Quadratic Term_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f800562e0>>
Square Root with Quadratic Term_0_18,x - 1/x,tensor(0.0094),-11081.716121844009
Square Root with Quadratic Term_0_19,x**2 + x + sin(x),tensor(0.0848),-115.43008432295477
Square Root with Quadratic Term_0_20,16*x**6 + 4*x,tensor(0.0520),-330.86087959241985
Square Root with Quadratic Term_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fb81d3910>>
Square Root with Quadratic Term_0_22,x*(2*x + 4),tensor(0.0718),-166.3158224614485
Square Root with Quadratic Term_0_23,sqrt(x),tensor(0.),0
Square Root with Quadratic Term_0_24,4*x + 4*log(x),tensor(0.),0
Square Root with Quadratic Term_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f4000283b20>>
Square Root with Quadratic Term_0_26,x*(x + 5),tensor(0.0611),-235.26454330224203
Square Root with Quadratic Term_0_27,log(x),tensor(0.),0
Square Root with Quadratic Term_0_28,2*x*log(2),tensor(0.0804),-129.9838119307615
Square Root with Quadratic Term_0_29,6*x**2 + 4*x,tensor(0.0738),-156.61232489339903
Square Root with Quadratic Term_0_30,4*x,tensor(0.0643),-210.57769653256253
Square Root with Quadratic Term_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc0112ee0>>
Square Root with Quadratic Term_0_32,3*tanh(x),tensor(0.0739),-156.16148111599605
Square Root with Quadratic Term_0_33,64*x**4,tensor(0.0123),-6447.863945499784
Square Root with Quadratic Term_0_34,5*asin(x),tensor(0.0532),-315.9824569138195
Square Root with Quadratic Term_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc01b4f10>>
Square Root with Quadratic Term_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc01427f0>>
Square Root with Quadratic Term_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f40002cec70>>
Square Root with Quadratic Term_0_38,log(x)/4,tensor(0.),0
Square Root with Quadratic Term_0_39,x*(2 + 1/x),tensor(0.1058),-70.42524326911933
Square Root with Quadratic Term_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f400039e4f0>>
Square Root with Quadratic Term_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc007a580>>
Square Root with Quadratic Term_0_42,log(x)/25,tensor(0.),0
Square Root with Quadratic Term_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f30163d30>>
Square Root with Quadratic Term_0_44,x**2/2,tensor(0.0887),-104.64962638064134
Square Root with Quadratic Term_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc01f0bb0>>
Square Root with Quadratic Term_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fb80ce460>>
