Cubic Polynomial_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab700e34f0>>
Cubic Polynomial_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab700e31c0>>
Cubic Polynomial_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab10075fd0>>
Cubic Polynomial_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab9008fee0>>
Cubic Polynomial_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf049c3d0>>
Cubic Polynomial_0_5,3*log(x),tensor(0.),0
Cubic Polynomial_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab300d51c0>>
Cubic Polynomial_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab900813a0>>
Cubic Polynomial_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab300fa850>>
Cubic Polynomial_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf03f3b80>>
Cubic Polynomial_0_10,-1/(6*x**(1/6)),tensor(0.),0
Cubic Polynomial_0_11,2*x*(x + 5),tensor(0.1893),-17.337315402954808
Cubic Polynomial_0_12,2*x + tan(2),tensor(0.3088),-4.010960504937797
Cubic Polynomial_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab101f5220>>
Cubic Polynomial_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab1003e7f0>>
Cubic Polynomial_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab1003e0a0>>
Cubic Polynomial_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf04cc0a0>>
Cubic Polynomial_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf04cc610>>
Cubic Polynomial_0_18,x**3*exp(-x),tensor(0.2357),-9.512754455250757
Cubic Polynomial_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf02c6c40>>
Cubic Polynomial_0_20,x*(x + 6),tensor(0.2153),-12.277623782817821
Cubic Polynomial_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab300fb910>>
Cubic Polynomial_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab50174f40>>
Cubic Polynomial_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf037f9d0>>
Cubic Polynomial_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab10082340>>
Cubic Polynomial_0_25,x**4 + x + exp(x),tensor(0.1973),-15.558400351148531
Cubic Polynomial_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab701e04c0>>
Cubic Polynomial_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab70096910>>
Cubic Polynomial_0_28,2*x + 5,tensor(0.1451),-33.697994672039485
Cubic Polynomial_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab3008ffd0>>
Cubic Polynomial_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab300b70a0>>
Cubic Polynomial_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab7006d250>>
Cubic Polynomial_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf03f0670>>
Cubic Polynomial_0_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf05cc940>>
Cubic Polynomial_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf03747f0>>
