 Nguyen-5_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7598174bb0>>
 Nguyen-5_0_1,x**2 + x + atan(x),tensor(0.2023),-14.55136582259653
 Nguyen-5_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75b8076850>>
 Nguyen-5_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75382c8400>>
 Nguyen-5_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75382c8550>>
 Nguyen-5_0_5,3*log(x),tensor(0.),0
 Nguyen-5_0_6,atan(x) + 5,tensor(0.0602),-242.67268030205454
 Nguyen-5_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75381e1400>>
 Nguyen-5_0_8,8*x**3,tensor(0.1182),-54.61541121829163
 Nguyen-5_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f74fcb2bfa0>>
 Nguyen-5_0_10,x**6/6,tensor(0.2587),-7.213170837957394
 Nguyen-5_0_11,2*x*(x + 5),tensor(0.0640),-212.72451363508065
 Nguyen-5_0_12,exp(x) + sin(x),tensor(0.1431),-34.830681422774404
 Nguyen-5_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75980e4af0>>
 Nguyen-5_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f750c0dbb50>>
 Nguyen-5_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f753858aca0>>
 Nguyen-5_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f753858a430>>
 Nguyen-5_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f753836fb50>>
 Nguyen-5_0_18,x**3*exp(-x),tensor(0.2990),-4.4972657373950105
 Nguyen-5_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75201b4550>>
 Nguyen-5_0_20,x**3*(x + 6),tensor(0.1440),-34.36412307831133
 Nguyen-5_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f759811bcd0>>
 Nguyen-5_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75981647c0>>
 Nguyen-5_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7598164bb0>>
 Nguyen-5_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7598164610>>
 Nguyen-5_0_25,x**4 + x + exp(x),tensor(0.1317),-42.46141342093696
 Nguyen-5_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7538449790>>
 Nguyen-5_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75383b14c0>>
 Nguyen-5_0_28,2*x + 5,tensor(0.0599),-245.58727380179164
 Nguyen-5_0_29,x + tan(3),tensor(0.3039),-4.2442740923256395
 Nguyen-5_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75581ae940>>
 Nguyen-5_0_31,x + sin(x) + cos(x),tensor(0.1632),-25.304118270135767
 Nguyen-5_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f755806df70>>
 Nguyen-5_0_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f750c1071c0>>
 Nguyen-5_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7538176f40>>
 Nguyen-5_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75b81cad90>>
 Nguyen-5_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75382ea040>>
 Nguyen-5_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75384e7370>>
 Nguyen-5_0_38,x**3,tensor(0.2722),-6.146325253608039
 Nguyen-5_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7538131f10>>
 Nguyen-5_0_40,x**3*(x + 4),tensor(0.1839),-18.70242905135062
 Nguyen-5_0_41,2*x + sin(2*x),tensor(0.1752),-21.174955546709995
 Nguyen-5_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7520161580>>
 Nguyen-5_0_43,x + 4*cos(x),tensor(0.0802),-130.51308902445248
 Nguyen-5_0_44,4*x**2 + x,tensor(0.1281),-45.29571006226413
 Nguyen-5_0_45,x + (x + 4)**2,tensor(0.0210),-2166.317205924886
 Nguyen-5_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f757809eee0>>
 Nguyen-5_0_47,x + sin(2*x),tensor(0.2193),-11.679617425837586
 Nguyen-5_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7520022e80>>
 Nguyen-5_0_49,2*x + 2,tensor(0.1108),-63.40895259952444
 Nguyen-5_0_50,sqrt(x + 2),tensor(0.1375),-38.31408278733448
 Nguyen-5_0_51,x + acosh(x) + 2,tensor(0.),0
 Nguyen-5_0_52,x**2 + asinh(x),tensor(0.2190),-11.714602444349067
 Nguyen-5_0_53,x*(2*x + 3),tensor(0.1489),-31.6752966017863
 Nguyen-5_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75b80ab760>>
 Nguyen-5_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75b8183280>>
 Nguyen-5_0_56,x**5 + cos(x),tensor(0.1703),-22.723571567842253
 Nguyen-5_0_57,x + tan(x) + 2,tensor(0.1094),-65.31109951229121
 Nguyen-5_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75b818b190>>
 Nguyen-5_0_59,2*x*(x + 1),tensor(0.1674),-23.741982853945032
 Nguyen-5_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f750c0f3eb0>>
 Nguyen-5_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f755818f760>>
 Nguyen-5_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75384cda00>>
 Nguyen-5_0_63,3*exp(x),tensor(0.0746),-152.9184406375217
 Nguyen-5_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75581f2550>>
 Nguyen-5_0_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7578178970>>
 Nguyen-5_0_66,exp(x + 5),tensor(0.0019),-266406.09630407655
 Nguyen-5_0_67,x + cosh(sqrt(x)),tensor(0.),0
 Nguyen-5_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7538543a30>>
 Nguyen-5_0_69,15/x**2,tensor(1.5315e-08),-4263587632273350.5
 Nguyen-5_0_70,x**2*exp(3),tensor(0.0380),-639.7499932442995
 Nguyen-5_0_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f75980e53d0>>
 Nguyen-5_0_72,x*(x + cos(x) + 4),tensor(0.1254),-47.59985910539963
