 Nguyen-3_0_0,x + tan(x),tensor(0.6158),0.6106630183019978
 Nguyen-3_0_1,x**4 + 2*x,tensor(0.7082),0.8302628492528286
 Nguyen-3_0_2,5*x*cos(x),tensor(0.4917),-0.06905945988978712
 Nguyen-3_0_3,x*exp(2*x),tensor(0.6575),0.7286139810561593
 Nguyen-3_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1cb2e0>>
 Nguyen-3_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc74a100>>
 Nguyen-3_0_6,4*x + log(2),tensor(0.5000),-0.0003571002244493471
 Nguyen-3_0_7,x**6/6,tensor(0.4868),-0.11132873773116958
 Nguyen-3_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c83a0>>
 Nguyen-3_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2065f40>>
 Nguyen-3_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e01245e0>>
 Nguyen-3_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901718b0>>
 Nguyen-3_0_12,x*(x + 1),tensor(0.6416),0.6879470530306646
 Nguyen-3_0_13,cosh(x)/2,tensor(0.5050),0.03893938805614228
 Nguyen-3_0_14,x + cos(x) + 1,tensor(0.4508),-0.48450506738668553
 Nguyen-3_0_15,x**2 + cos(x),tensor(0.4797),-0.1765990753829123
 Nguyen-3_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283bca0>>
 Nguyen-3_0_17,x + tanh(x),tensor(0.6095),0.589656192677503
 Nguyen-3_0_18,x + sin(x)**2,tensor(0.6276),0.6479029672516172
 Nguyen-3_0_19,3*x*(x + 2),tensor(0.3580),-2.216549242923059
 Nguyen-3_0_20,-x**2 + exp(x),tensor(0.5806),0.47821030864034064
 Nguyen-3_0_21,x**2 + sin(x),tensor(0.6250),0.6400708551704242
