Cubic Polynomial_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4159cd0>>
Cubic Polynomial_0_1,x**4 + 2*x,tensor(0.2307),-10.12034315721175
Cubic Polynomial_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5841e2b0>>
Cubic Polynomial_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f065245b0>>
Cubic Polynomial_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e125250>>
Cubic Polynomial_0_5,3*x*(x + 4),tensor(0.1859),-18.17637024418439
Cubic Polynomial_0_6,log(16*x**4),tensor(0.2123),-12.763204829405291
Cubic Polynomial_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580703a0>>
Cubic Polynomial_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06066a00>>
Cubic Polynomial_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0622c520>>
Cubic Polynomial_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0622c6a0>>
Cubic Polynomial_0_11,x*(x + tan(5)),tensor(0.2008),-14.84666429132651
Cubic Polynomial_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0625cca0>>
Cubic Polynomial_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0625c520>>
Cubic Polynomial_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0625c070>>
Cubic Polynomial_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223a30>>
Cubic Polynomial_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223d30>>
Cubic Polynomial_0_17,6*x**5,tensor(0.2381),-9.235500715076629
Cubic Polynomial_0_18,x**2 + (x - 1)*exp(x),tensor(0.2389),-9.147269259211301
Cubic Polynomial_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58590400>>
Cubic Polynomial_0_20,x*(x*sin(1) + x),tensor(0.2120),-12.822029325791826
Cubic Polynomial_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3fd0>>
Cubic Polynomial_0_22,6*x + 2,tensor(0.1942),-16.214134323038174
Cubic Polynomial_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4149d90>>
Cubic Polynomial_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd550>>
