Logarithmic Equation_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01963236a0>>
Logarithmic Equation_0_1,x + 2/x,tensor(0.0044),-51397.537849963395
Logarithmic Equation_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962b5d60>>
Logarithmic Equation_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01b80b3250>>
Logarithmic Equation_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962feb20>>
Logarithmic Equation_0_5,2*x**2,tensor(0.4091),-1.0867389609482858
Logarithmic Equation_0_6,3*x*log(1/x),tensor(0.),0
Logarithmic Equation_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01963f6370>>
Logarithmic Equation_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f019636b850>>
Logarithmic Equation_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962f9460>>
Logarithmic Equation_0_10,x + exp(6*x),tensor(0.0178),-3052.7088816261435
Logarithmic Equation_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01963bc2b0>>
Logarithmic Equation_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962f9730>>
Logarithmic Equation_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01964037f0>>
Logarithmic Equation_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01965c9df0>>
Logarithmic Equation_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01965c9d00>>
Logarithmic Equation_0_16,x**2*(x**5 + x),tensor(0.5768),0.46173219375325036
Logarithmic Equation_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f019653cf70>>
Logarithmic Equation_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f019652e730>>
Logarithmic Equation_0_19,x*(2 - x),tensor(0.7166),0.8435559913492846
Logarithmic Equation_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01961e6b80>>
Logarithmic Equation_0_21,2*cosh(x),tensor(0.3096),-3.973220549810625
Logarithmic Equation_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01961bfaf0>>
Logarithmic Equation_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f021c1ee160>>
Logarithmic Equation_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01963c7bb0>>
Logarithmic Equation_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962300d0>>
Logarithmic Equation_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962307f0>>
Logarithmic Equation_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196230ee0>>
Logarithmic Equation_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196230b80>>
Logarithmic Equation_0_29,x**4/2 + x,tensor(0.5444),0.29989468381456075
Logarithmic Equation_0_30,x**2*atanh(x),tensor(0.5877),0.5078620278049174
Logarithmic Equation_0_31,x + log(5),tensor(0.3879),-1.4908093601407053
Logarithmic Equation_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01b82e9a30>>
Logarithmic Equation_0_33,1/log(x),tensor(0.),0
Logarithmic Equation_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196316970>>
Logarithmic Equation_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01963bce50>>
Logarithmic Equation_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196377220>>
Logarithmic Equation_0_37,9*log(x),tensor(0.),0
Logarithmic Equation_0_38,sqrt(2*x + 1),tensor(0.),0
Logarithmic Equation_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196323310>>
Logarithmic Equation_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196520c10>>
Logarithmic Equation_0_41,(-x + exp(x))/x,tensor(0.0087),-12848.488662782716
Logarithmic Equation_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f01962e82e0>>
Logarithmic Equation_0_43,x*(x + sqrt(2)),tensor(0.5231),0.16871891309677978
Logarithmic Equation_0_44,2*x + atanh(x),tensor(0.5765),0.46016023643028303
Logarithmic Equation_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f0196284b20>>
