Exponential Growth_0_0,x + tan(x),tensor(0.0511),-344.5264650954629
Exponential Growth_0_1,x**4 + 2*x,tensor(0.0550),-293.87373366559893
Exponential Growth_0_2,5*x*(x + 1),tensor(0.0493),-370.967145918333
Exponential Growth_0_3,x*exp(2*x),tensor(0.0623),-225.86488580599263
Exponential Growth_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699016f040>>
Exponential Growth_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532820>>
Exponential Growth_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013b3a0>>
Exponential Growth_0_7,x**6/6,tensor(0.0555),-288.0846272681442
Exponential Growth_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221490>>
Exponential Growth_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc64be20>>
Exponential Growth_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221ac0>>
Exponential Growth_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221400>>
Exponential Growth_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc2214c0>>
Exponential Growth_0_13,cosh(2*x + 1)/2,tensor(0.0839),-118.07653289281767
Exponential Growth_0_14,17,tensor(0.),0
Exponential Growth_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1d3df0>>
Exponential Growth_0_16,x**3 + 2*x,tensor(0.0499),-361.4782133607107
Exponential Growth_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1358b0>>
Exponential Growth_0_18,x + sin(x)**2,tensor(0.0594),-250.1442669320699
Exponential Growth_0_19,6*x**2,tensor(0.0791),-134.50371968196202
Exponential Growth_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c8ee0>>
Exponential Growth_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1353d0>>
Exponential Growth_0_22,x**2 + x + 10,tensor(0.0233),-1752.2128231305687
Exponential Growth_0_23,5*x + 2,tensor(0.0560),-283.3310619003731
Exponential Growth_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1fd730>>
Exponential Growth_0_25,3*x + log(x**2),tensor(0.0303),-1025.555123500013
Exponential Growth_0_26,x**2*exp(5),tensor(0.0027),-138183.04884224635
Exponential Growth_0_27,3*cosh(x),tensor(0.1905),-17.047377723225352
Exponential Growth_0_28,x**3 + sin(x),tensor(0.0533),-314.27882437129813
Exponential Growth_0_29,5*x**4 + x,tensor(0.0677),-188.7277336136705
Exponential Growth_0_30,x*(x + 2),tensor(0.0573),-269.99745086835964
Exponential Growth_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990194940>>
Exponential Growth_0_32,sinh(x) + acosh(x),tensor(0.),0
Exponential Growth_0_33,sin(x)/x**2,tensor(0.0066),-22504.136037552304
Exponential Growth_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981c82e0>>
Exponential Growth_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c3790>>
Exponential Growth_0_36,x**2 - sin(x),tensor(0.0599),-245.2339626673139
Exponential Growth_0_37,x*exp(x) + x,tensor(0.0564),-279.0197326758137
Exponential Growth_0_38,2*x**3 + x,tensor(0.0511),-343.6548617904253
Exponential Growth_0_39,x - tanh(x),tensor(0.0551),-292.6735943658451
Exponential Growth_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc076190>>
Exponential Growth_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc18b2e0>>
Exponential Growth_0_42,atan(6*x),tensor(0.0521),-329.87079192845556
Exponential Growth_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc18bb20>>
Exponential Growth_0_44,2*x**3 + x,tensor(0.0511),-343.6548617904253
Exponential Growth_0_45,exp(x) + 1/6,tensor(0.0913),-98.11503007137426
Exponential Growth_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221dc0>>
Exponential Growth_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221a90>>
Exponential Growth_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc2217c0>>
Exponential Growth_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc2216d0>>
Exponential Growth_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221130>>
Exponential Growth_0_51,-x**2/2,tensor(0.0523),-327.77309669602266
Exponential Growth_0_52,x**2*exp(2*x),tensor(0.0631),-219.58247485533542
Exponential Growth_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221730>>
Exponential Growth_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc11c820>>
Exponential Growth_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc48a280>>
Exponential Growth_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc19a8e0>>
Exponential Growth_0_57,x - cos(x),tensor(0.0432),-488.9506080845899
Exponential Growth_0_58,4*x + 1,tensor(0.0553),-291.38363183903067
Exponential Growth_0_59,x**2 + x + exp(x),tensor(0.0846),-116.02795351817248
Exponential Growth_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998237f10>>
Exponential Growth_0_61,-2*cosh(x),tensor(0.0316),-937.7886046927593
Exponential Growth_0_62,x**2 + 2*x,tensor(0.0573),-269.99745086835964
Exponential Growth_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc103520>>
Exponential Growth_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc025130>>
Exponential Growth_0_65,x**2 + x + 8,tensor(0.0317),-929.0847350436533
Exponential Growth_0_66,x**2 + exp(x),tensor(0.0970),-85.71568307408126
Exponential Growth_0_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1d3b50>>
Exponential Growth_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc100d00>>
Exponential Growth_0_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990194be0>>
Exponential Growth_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901940a0>>
Exponential Growth_0_71,x + atan(x),tensor(0.0524),-325.719613534078
Exponential Growth_0_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280bf220>>
Exponential Growth_0_73,sin(2*x + 9),tensor(0.0564),-279.17548135094717
Exponential Growth_0_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466370>>
Exponential Growth_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981a80a0>>
Exponential Growth_0_76,x**6/3,tensor(0.0560),-283.52739937662693
Exponential Growth_0_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1d3310>>
Exponential Growth_0_78,exp(x + 1),tensor(0.0971),-85.51922608214953
Exponential Growth_0_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5472e0>>
Exponential Growth_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699829a850>>
Exponential Growth_0_81,x*(x + 5),tensor(0.0431),-492.3927300546302
Exponential Growth_0_82,x + atanh(x),tensor(0.0503),-355.2334749222846
Exponential Growth_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4c06a0>>
Exponential Growth_0_84,x + 3,tensor(0.2999),-4.450029609065779
Exponential Growth_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc44cac0>>
Exponential Growth_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66e880>>
Exponential Growth_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66e1f0>>
Exponential Growth_0_88,x**3/12,tensor(0.0551),-292.6754145605359
Exponential Growth_0_89,2*sin(x),tensor(0.0526),-323.89459887008417
Exponential Growth_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699822d160>>
Exponential Growth_0_91,x**2*cos(1),tensor(0.0584),-258.7345971384676
Exponential Growth_0_92,sin(x),tensor(0.0546),-299.26054714456
Exponential Growth_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc11ca30>>
Exponential Growth_0_94,log(x + 3),tensor(0.0834),-119.88634987965285
Exponential Growth_0_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc489f10>>
Exponential Growth_0_96,x + acosh(x),tensor(0.),0
Exponential Growth_0_97,sin(x) + cos(x),tensor(0.0734),-158.37352104448848
Exponential Growth_0_98,exp(x/8),tensor(0.0805),-129.40240638943237
Exponential Growth_0_99,x + exp(2*x),tensor(0.0639),-213.77199558837825
Exponential Growth_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998371df0>>
Exponential Growth_0_101,x*(x + tanh(x)),tensor(0.0671),-192.2029793529986
Exponential Growth_0_102,-5*x + exp(x),tensor(0.0549),-295.0080648230448
Exponential Growth_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699810e850>>
Exponential Growth_0_104,2*x**3/3 + sinh(x),tensor(0.0533),-314.2833021507915
Exponential Growth_0_105,tan(2*x + 2),tensor(0.0042),-55974.04098955116
Exponential Growth_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980b3af0>>
Exponential Growth_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998367ee0>>
Exponential Growth_0_108,3*x + exp(x),tensor(0.0566),-277.1826780532436
Exponential Growth_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998252610>>
Exponential Growth_0_110,x + sin(2),tensor(0.0754),-149.26601951375255
Exponential Growth_0_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5473d0>>
Exponential Growth_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981fb820>>
Exponential Growth_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c3670>>
Exponential Growth_0_114,atan(4*x),tensor(0.0527),-322.1801372829072
Exponential Growth_0_115,x + cos(2*x),tensor(0.0620),-227.57015803394125
Exponential Growth_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1cbb20>>
Exponential Growth_0_117,2*x**2*exp(x),tensor(0.0682),-185.57795299285263
Exponential Growth_0_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998295400>>
Exponential Growth_0_119,x*exp(2*x),tensor(0.0623),-225.86488580599263
Exponential Growth_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998355820>>
