Hyperbolic Tangent_0_0,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_1,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_2,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_3,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_4,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_5,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_6,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_7,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_8,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_9,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_10,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_11,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_12,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_13,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_14,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_15,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_16,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_17,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_18,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_19,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_20,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_21,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_22,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_23,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_24,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_25,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_26,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_27,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_28,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_29,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_30,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_31,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_32,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_33,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_34,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_35,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_36,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_37,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_38,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_39,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_40,x + 1,tensor(0.4174),-0.948942431912001
Hyperbolic Tangent_0_41,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_42,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_43,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_44,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_45,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_46,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_47,x + cos(x),tensor(0.4577),-0.4042117439061985
Hyperbolic Tangent_0_48,x + cos(x),tensor(0.4577),-0.4042117439061985
