Trigonometric Expression_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f263633a0>>
Trigonometric Expression_0_1,x**4 + 2*x,tensor(0.3621),-2.1044550258957178
Trigonometric Expression_0_2,x/14,tensor(0.3753),-1.7702433605077634
Trigonometric Expression_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e87c0>>
Trigonometric Expression_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0607b820>>
Trigonometric Expression_0_5,3*x*(x + 4),tensor(0.0795),-132.91636665382924
Trigonometric Expression_0_6,log(16*x**4),tensor(0.1156),-57.515184583274866
Trigonometric Expression_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2671e5b0>>
Trigonometric Expression_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e15fb80>>
Trigonometric Expression_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e15f040>>
Trigonometric Expression_0_10,cos(x)*sinh(x),tensor(0.4026),-1.201480829503133
Trigonometric Expression_0_11,x*(x + tan(6)),tensor(0.3714),-1.864871254126577
Trigonometric Expression_0_12,-x**4/8,tensor(0.3666),-1.9862876999396026
Trigonometric Expression_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41a3df0>>
Trigonometric Expression_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841793a0>>
Trigonometric Expression_0_15,x**3*cos(2),tensor(0.3519),-2.3918587734122636
Trigonometric Expression_0_16,x*(x + 1),tensor(0.4662),-0.3112683898039932
Trigonometric Expression_0_17,6*x**5,tensor(0.2497),-8.026932750873064
Trigonometric Expression_0_18,0,tensor(0.),0
Trigonometric Expression_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26399730>>
Trigonometric Expression_0_20,x*(x + tan(x)),tensor(0.3486),-2.4918070199460005
Trigonometric Expression_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584c8be0>>
