Polynomial with Complex Roots_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f30163b20>>
Polynomial with Complex Roots_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc013ed30>>
Polynomial with Complex Roots_0_2,2*x**2*cos(x),tensor(0.2321),-9.952089332499128
Polynomial with Complex Roots_0_3,x/(x + 6),tensor(0.2171),-12.000733193788626
Polynomial with Complex Roots_0_4,x**2*cos(4),tensor(0.2102),-13.120979477690152
Polynomial with Complex Roots_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f0e6bad00>>
Polynomial with Complex Roots_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f0e6ba6a0>>
Polynomial with Complex Roots_0_7,4*x + 5/2,tensor(0.3248),-3.322209548016623
Polynomial with Complex Roots_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc0083a00>>
Polynomial with Complex Roots_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f801922e0>>
Polynomial with Complex Roots_0_10,5*x/3,tensor(0.2209),-11.439727450710674
Polynomial with Complex Roots_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f301910d0>>
Polynomial with Complex Roots_0_12,4*log(x),tensor(0.),0
Polynomial with Complex Roots_0_13,exp(x) + sin(x),tensor(0.2638),-6.787222263703747
Polynomial with Complex Roots_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f30179160>>
Polynomial with Complex Roots_0_15,x + 6,tensor(0.5835),0.4905170898358653
Polynomial with Complex Roots_0_16,x + sin(x + 2),tensor(0.2426),-8.750244299632147
Polynomial with Complex Roots_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3fc0073790>>
Polynomial with Complex Roots_0_18,x - 1/x,tensor(0.0567),-275.4758824749431
Polynomial with Complex Roots_0_19,x**2 + x + 1/x,tensor(0.0575),-267.92146100157566
Polynomial with Complex Roots_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3f0e72a760>>
Polynomial with Complex Roots_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f40000f5a00>>
Polynomial with Complex Roots_0_22,x*(2*x + 4),tensor(0.2415),-8.862191748548108
Polynomial with Complex Roots_0_23,sqrt(x),tensor(0.),0
