 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab30135fa0>>
 Nguyen-5'_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf0260160>>
 Nguyen-5'_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf04566d0>>
 Nguyen-5'_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf05e8a90>>
 Nguyen-5'_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab301373d0>>
 Nguyen-5'_0_5,5*log(x),tensor(0.),0
 Nguyen-5'_0_6,-2*x - log(x - 2),tensor(0.),0
 Nguyen-5'_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac6367c0>>
 Nguyen-5'_0_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac636b50>>
 Nguyen-5'_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac636730>>
 Nguyen-5'_0_10,-x**4/4,tensor(0.0862),-111.42934881151264
 Nguyen-5'_0_11,2*x*(x + sin(x)),tensor(0.0491),-374.42686924976715
 Nguyen-5'_0_12,exp(x) + sin(x),tensor(0.0496),-366.0766845202273
 Nguyen-5'_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab301b5250>>
 Nguyen-5'_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab501b4520>>
 Nguyen-5'_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf0374e20>>
 Nguyen-5'_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab100f59a0>>
 Nguyen-5'_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00a8610>>
 Nguyen-5'_0_18,x**3*exp(-x),tensor(0.0882),-105.96395803002729
 Nguyen-5'_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab501d9b80>>
 Nguyen-5'_0_20,16*x**6,tensor(0.0293),-1092.7403737294294
 Nguyen-5'_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac79e550>>
 Nguyen-5'_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf03d80d0>>
 Nguyen-5'_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab50091b20>>
 Nguyen-5'_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab50091190>>
 Nguyen-5'_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf0223e20>>
 Nguyen-5'_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac639a00>>
 Nguyen-5'_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac639c40>>
 Nguyen-5'_0_28,2*x + 5,tensor(0.0234),-1739.5575034063731
 Nguyen-5'_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d1ca0>>
 Nguyen-5'_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d19d0>>
 Nguyen-5'_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d12b0>>
 Nguyen-5'_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d1ee0>>
 Nguyen-5'_0_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d1460>>
 Nguyen-5'_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf00d1100>>
 Nguyen-5'_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cde20>>
 Nguyen-5'_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cd790>>
 Nguyen-5'_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cdac0>>
 Nguyen-5'_0_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cd190>>
 Nguyen-5'_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cd4c0>>
 Nguyen-5'_0_40,4*x*(x + 4),tensor(0.0167),-3480.1465774214867
 Nguyen-5'_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab500b1070>>
 Nguyen-5'_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fab500b1130>>
 Nguyen-5'_0_43,x + 4,tensor(0.0276),-1244.1425043253655
 Nguyen-5'_0_44,x - 1/x,tensor(0.0010),-1002376.4055810097
 Nguyen-5'_0_45,x + (x + 4)**2,tensor(0.0087),-13002.76120930165
 Nguyen-5'_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faad00cd280>>
 Nguyen-5'_0_47,x + sin(2*x),tensor(0.0692),-179.93919172088593
 Nguyen-5'_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaac517be0>>
 Nguyen-5'_0_49,-x + tan(x) + atan(x),tensor(0.0799),-131.4734573559243
 Nguyen-5'_0_50,1/(12*x),tensor(0.0117),-7095.634504188769
 Nguyen-5'_0_51,25*x + 1/3,tensor(0.0112),-7789.411577383929
 Nguyen-5'_0_52,x**2 + asinh(x),tensor(0.0704),-173.12979118922976
 Nguyen-5'_0_53,sin(x) - cos(x),tensor(0.1340),-40.74914604343762
 Nguyen-5'_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7faaf05569d0>>
 Nguyen-5'_0_55,log(x + 4)/5,tensor(0.0739),-156.03005256625744
 Nguyen-5'_0_56,x**5 + 2*x,tensor(0.0680),-186.93849616096253
 Nguyen-5'_0_57,x + tan(x) + 2,tensor(0.0396),-585.7373708366507
