x,y
-0.250919762305275,-0.20078773198978944
0.9014286128198323,3.701946430251423
0.4639878836228102,0.8470143749899722
0.1973169683940732,0.24574824973146267
-0.687962719115127,-0.47037953332606286
-0.6880109593275947,-0.4704210982053887
-0.8838327756636011,-0.7222009631689434
0.7323522915498704,2.1598111768905937
0.2022300234864176,0.25340840925526636
0.416145155592091,0.7038591060957268
-0.9588310114083951,-0.8861852831528764
0.9398197043239886,4.166537538378305
0.6648852816008435,1.7262504441936566
-0.5753217786434477,-0.3882285406770297
-0.6363500655857988,-0.42946272737101315
-0.6331909802931324,-0.42716303337146244
-0.39151551408092455,-0.2839473197621456
0.04951286326447568,0.05209207638616782
-0.13610996271576847,-0.11980910779804083
-0.4175417196039162,-0.29829159793409465
0.22370578944475894,0.2880099503626506
-0.7210122786959163,-0.5005807935440612
-0.4157107029295637,-0.29728662856793836
-0.2672763134126166,-0.21119377470500825
-0.08786003156592814,-0.08076451841803642
0.5703519227860272,1.2473655957223042
-0.6006524356832805,-0.40459355844290984
0.02846887682722321,0.029303102716741258
0.18482913772408494,0.22668777607641924
-0.9070991745600046,-0.7677594252859816
0.21508970380287673,0.2739047838058721
-0.6589517526254169,-0.4465598048485588
-0.869896814029441,-0.696944620935822
0.8977710745066665,3.660199786877455
0.9312640661491187,4.058714686258748
0.6167946962329223,1.4658819440875785
-0.39077246165325863,-0.28353540261862736
-0.8046557719872323,-0.5962841365471232
0.3684660530243138,0.5794834822445153
-0.1196950125207974,-0.10690228313982963
-0.7559235303104423,-0.5367571051838087
-0.00964617977745963,-0.009554019983903081
-0.9312229577695632,-0.8198611824534459
0.8186408041575641,2.854253281554156
-0.48244003679996617,-0.3339416277462138
0.32504456870796394,0.4798319467957259
-0.3765778478211781,-0.27563258491416387
0.040136042355621626,0.04181429863646714
0.0934205586865593,0.10304656126627017
-0.6302910889489459,-0.4250701783158514
0.9391692555291171,4.158251293727732
0.5502656467222291,1.1618073821990806
0.8789978831283782,3.4524839865581054
0.7896547008552977,2.6014560549693257
0.19579995762217028,0.24340164099658224
0.8437484700462337,3.09077900503598
-0.823014995896161,-0.6219314134704668
-0.6080342751617096,-0.4095475476759919
-0.9095454221789239,-0.772809462496975
-0.3493393384734713,-0.26024356703855056
-0.22264542062103598,-0.1822010100133058
-0.4573019364522082,-0.3200761983310553
0.6574750183038587,1.683673645413439
-0.28649334661282144,-0.22312303373112094
-0.4381309806252385,-0.3095714607130422
0.08539216631649693,0.09336436389521274
-0.7181515500504747,-0.49782185203069584
0.6043939615080793,1.4045539239876073
-0.8508987126404584,-0.6647836180702278
0.9737738732010346,4.620096539862576
0.5444895385933148,1.1381336169319312
-0.6025686369316552,-0.4058708906110614
-0.9889557657527952,-0.9675897774146045
0.6309228569096683,1.538561308408088
0.41371468769523423,0.6971016211991488
0.4580143360819746,0.8280344298879034
0.5425406933718915,1.1302372276435673
-0.8519106965318193,-0.6664336478548603
-0.2830685429114548,-0.22101936966646102
-0.7682618809497406,-0.5507540063537395
0.726206851751187,2.1166703545846226
0.24659625365511584,0.3270111031599685
-0.3382039502947016,-0.25384802827959924
-0.8728832994279527,-0.702234804957491
-0.3780353565686756,-0.2764472542552242
-0.3496333559465059,-0.2604115378000402
0.45921235667612814,0.8318144558983341
0.27511494271042625,0.378930899648246
0.7744254851526531,2.476838929991218
-0.05557014967610141,-0.0526447049878387
-0.7608115081233966,-0.5422211816713537
0.42648957444599,0.7331542354242023
0.5215700972337949,1.0480920939233567
0.12255439513899247,0.13966792497046343
0.541934359909122,1.1277897616648658
-0.012408807271218514,-0.012256716047655835
0.045465658763988115,0.047631235427594835
-0.14491796328290074,-0.12658306580875964
-0.9491617465118096,-0.8620990369599081
-0.7842171460133911,-0.5698978895980695
-0.9371416286265315,-0.8334548498762053
0.2728208225275608,0.3746098373490163
-0.37128803784734665,-0.27266906228911303
0.01714138232940554,0.017440333732499393
0.815132947852186,2.8225329919331017
-0.5014155417022501,-0.3445467474077268
-0.17923415392874054,-0.1520201110762534
0.5111022770860973,1.0089565599862698
-0.5424036690167551,-0.3681709355124352
-0.846040180342414,-0.6569573988777259
-0.42049709417246395,-0.29991277186874404
-0.6775574254919912,-0.46157176800660715
0.8593953046851461,3.2469176165387754
0.6162407591288339,1.4630939703227703
0.26680751302084693,0.3634063124129881
0.7429211803754354,2.235838933021966
0.6073441537982289,1.418939998046133
-0.6268598822279283,-0.422615811317962
0.7851179969799555,2.5637593879590796
0.07868448383130144,0.08540423463002977
0.6148803103281251,1.456266244186991
0.7921825998469865,2.6226755761051113
-0.36399305005627225,-0.26856352093999136
-0.7798961509446465,-0.5645924414102783
-0.5441296749161166,-0.3691945643286916
-0.14578442274748737,-0.12724385124588375
0.6360295318449862,1.5655903796650958
0.7214611665126869,2.0838822290099377
-0.9860957389376186,-0.9594285200237371
0.021494605155131463,0.021966772150414676
-0.16517799370244202,-0.14177945751191678
-0.5557843790585395,-0.37618214637989106
-0.7602692653326344,-0.5416098622746576
-0.3247696571927441,-0.24603754565833064
0.8858194078250383,3.5267067342129064
-0.35359413595848954,-0.2626700296885546
0.037581243486732197,0.03904874090944055
0.4060379177903557,0.6760644760119079
-0.27274079524141204,-0.2146174776455963
0.9435641654419213,4.214526618162832
0.9248945898842225,3.980068979892324
-0.4964354083492717,-0.3417480260772453
-0.005502988215229099,-0.005472871070253795
-0.3982433803664607,-0.2876699702658635
-0.4303190112450648,-0.3052945262625284
-0.9262261052909344,-0.8086394966789485
0.2191286679597937,0.2804789301984907
0.005358046457722976,0.0053869097705132865
-0.8970424975000213,-0.7475272436241267
-0.44270707152677713,-0.3120767980355653
0.8165317719333074,2.8351439954103483
-0.5208762186660552,-0.3556157632963002
-0.7102102558175538,-0.4903129982358002
-0.02109447944487397,-0.020658695113550753
0.9713009082212014,4.585635866621851
-0.5158894569769992,-0.35275705242072186
0.3442710948117571,0.5224813696474184
0.5232392306574352,1.0544451399165116
-0.5247249120152007,-0.3578338354347539
0.45643269722371915,0.8230641881908575
-0.26443373456149355,-0.20940254039289646
0.26461166118715895,0.35935894410036345
0.2670594215217894,0.3638721145189711
0.07154936814951696,0.07706304625295785
-0.8194204598911834,-0.6167569729167837
0.6706049911784759,1.7597577302182688
-0.35843987005652833,-0.26542261382518895
-0.6269629792002915,-0.4226892160244605
-0.9184497168904722,-0.791628727943256
0.18178588637648363,0.22212987469086592
0.35512872368456483,0.5475864891739761
-0.9668243421442877,-0.9068259798444375
0.024186116598561958,0.024785583408678626
-0.5470084496041241,-0.3709080743319937
0.2903455808188997,0.4082923800941423
-0.6512671419900171,-0.44061465062987054
0.3818754762049319,0.6127798778854041
-0.22652930739892518,-0.1848014836280926
0.873459977473469,3.39326004233339
-0.7249581117080135,-0.5044344601902949
-0.317867297899483,-0.24198097361241133
-0.7730529575188219,-0.5563753519539639
0.8493872365571256,3.1462546151985316
0.754678706761962,2.3232135609955655
-0.4841167445696888,-0.3348728222372974
0.3199680920683581,0.4689412198990712
0.6344444004024317,1.5571565904778712
0.11040162319892466,0.12410073506412188
0.05930115671201297,0.06303942398375187
-0.5162954181990966,-0.35298915546135684
-0.8137944643882016,-0.6088097965683963
0.7944315159066535,2.6416833746434953
0.8008361143266609,2.6964926079542195
0.2662029145465359,0.36228960530411697
-0.32194041790259864,-0.24437850462247765
-0.3015808507746782,-0.2322815406973636
0.45191135774047875,0.8089817567647645
0.7942205199051542,2.639894812303859
0.7741728485302346,2.4748174976789903
0.5597510917152477,1.2015754269567733
0.2840632923085755,0.3960376503978166
-0.8317200700099023,-0.6347841233655893
-0.6767425718107725,-0.46089497068941554
0.7971083770541585,2.6644688686915816
0.21285811931917986,0.2703008339916512
-0.9816058967667407,-0.9468046396842693
-0.7970569142679358,-0.58621823349066
0.3270035382161116,0.4840751346542561
-0.9898768323075626,-0.9702381481175504
-0.6783838971650027,-0.46226009880733515
0.09746757873317224,0.10799248767220287
0.3837903953853865,0.6176383859765561
0.30392251900520106,0.43548948877845844
-0.5514613810788804,-0.37357440197650277
0.4243584426950717,0.7270473255055263
-0.5255018250063999,-0.35828288494392113
-0.34920060368146455,-0.26016429304725874
0.4929828102360483,0.9440078845021389
0.2992657980944293,0.4260494730595419
0.6984468209883559,1.9311864567431487
0.31522578460068673,0.45890256793303574
0.13661720667094324,0.15822727293664626
-0.812650464343815,-0.6072160848073621
-0.26456839388113296,-0.20948755540683184
-0.4695952646365491,-0.32683754287103295
-0.5120207132418328,-0.35055041260090225
0.9460211095048912,4.246282344200392
-0.2138045506664792,-0.1762228294221339
0.7840931103542266,2.5553113340507756
0.2622772519945258,0.3550815575940909
0.5896226070832968,1.3343905114211676
0.005274186210384224,0.005302150740684596
0.15380776925271822,0.18174892680844487
-0.0149646123622722,-0.01474397451027702
-0.609514024403911,-0.41055163658794036
0.44490423052301065,0.7875198185013004
-0.4384552751182884,-0.3097489938292176
-0.9513680671370923,-0.8675115691387276
0.29094459181433563,0.4094715945612186
-0.6457786411859021,-0.4364536124198826
0.8809171687058286,3.473224349525039
0.9078571540051747,3.776354449173005
0.829728780440897,2.9566293814538316
-0.2596825994891112,-0.2063926734972868
-0.9690867669422651,-0.9127909025110638
0.8566371251754508,3.218891256839857
-0.14363170336537134,-0.1256002986724357
0.9333096380873391,4.084264841466221
0.9272399541785057,4.008868017246002
0.7060189109347201,1.9802918090608006
-0.4111022158608286,-0.2947550158632508
-0.22980454279614948,-0.1869824166906848
0.7022733430337138,1.955865056628403
-0.36615598968744467,-0.26978315833498406
-0.661014506627815,-0.44818012659758866
0.11360252491670031,0.12815963341193704
0.8723095483215619,3.3810717889381188
0.392059593349946,0.6389242560971276
0.14012234017872993,0.16294733265545688
-0.8056470124584629,-0.5976202776707036
0.23001445339833948,0.2985333461113264
0.9801077002085266,4.709412439504096
-0.7198319695269519,-0.4994389527316599
0.036659304727473474,0.038054348248937914
0.7547461438559109,2.3237233770097685
0.4815372355084089,0.904731778730099
0.39403148199053595,0.6440743470151573
0.40496816797421853,0.67316951058414
-0.28101769756048967,-0.21975511604951303
-0.4128163114710133,-0.29569702549729826
0.6187223109570272,1.4756194838184968
0.6202267893583615,1.4832583300468611
0.7341446371602074,2.1725399737906947
0.8264811051129426,2.9263079505492784
0.022684797721875594,0.023211342187990504
0.0030325893743992083,0.0030418139470531633
0.5965903579335503,1.3671034929746153
0.2999278615555303,0.42738440265139277
0.4039337545154067,0.6703785812266592
0.5915853388722021,1.3435369356333446
0.7800106836351326,2.5219069005456483
-0.3240096862969284,-0.24559240658649933
-0.24883409472011198,-0.19944321193415868
-0.812036120318262,-0.6063633121226615
0.15656028199234795,0.1856037277925269
-0.9281154524065158,-0.8128553869320605
-0.06880396373507969,-0.06437482659230942
0.08528926941515325,0.09324137308880738
-0.4269174957434312,-0.30343155368111463
0.1816665211380215,0.2219517836269099
-0.9389995001219011,-0.8377905007651962
-0.9253036225015712,-0.8065929558426029
0.6452011213193165,1.6151742922675232
-0.2796187171774742,-0.2188907366624524
-0.7458789746962304,-0.5258496642705148
0.04448652010960874,0.04655770252815493
0.5399871061972217,1.119959361704372
-0.5683579450063136,-0.38388292693834164
0.2457809516380005,0.3255824852426068
-0.829305070012464,-0.631172176710677
-0.8966365576627846,-0.7467281270664083
0.06270926313629599,0.06690474989009622
