Polynomial with Complex Roots_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efeb8129640>>
Polynomial with Complex Roots_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30030ac0>>
Polynomial with Complex Roots_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe301ff1c0>>
Polynomial with Complex Roots_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe301ff220>>
Polynomial with Complex Roots_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30030250>>
Polynomial with Complex Roots_0_5,2*x**2 + 3*x,tensor(0.2408),-8.939266068097501
Polynomial with Complex Roots_0_6,-sin(x),tensor(0.2133),-12.608001214479527
Polynomial with Complex Roots_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303a1a30>>
Polynomial with Complex Roots_0_8,x**6/6,tensor(0.2172),-11.986444679250118
Polynomial with Complex Roots_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300718b0>>
Polynomial with Complex Roots_0_10,5*x*atan(x),tensor(0.2666),-6.568829146293907
Polynomial with Complex Roots_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a1940>>
Polynomial with Complex Roots_0_12,4*log(x),tensor(0.),0
Polynomial with Complex Roots_0_13,5*sinh(x),tensor(0.2052),-13.9987247643957
Polynomial with Complex Roots_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b12f2b0>>
Polynomial with Complex Roots_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b12fa00>>
Polynomial with Complex Roots_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816a5e0>>
Polynomial with Complex Roots_0_17,-x**2,tensor(0.2061),-13.834604420400709
Polynomial with Complex Roots_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b106160>>
Polynomial with Complex Roots_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30561460>>
Polynomial with Complex Roots_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30561ac0>>
Polynomial with Complex Roots_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe305618b0>>
Polynomial with Complex Roots_0_22,x*(x + 1) + x,tensor(0.2302),-10.187357417109148
Polynomial with Complex Roots_0_23,x**(-1/4),tensor(0.),0
Polynomial with Complex Roots_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303d2d90>>
Polynomial with Complex Roots_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe7011e0a0>>
Polynomial with Complex Roots_0_26,x*(pi/4 + 5),tensor(0.2036),-14.292981794625216
Polynomial with Complex Roots_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303ef940>>
Polynomial with Complex Roots_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303027f0>>
Polynomial with Complex Roots_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30238490>>
Polynomial with Complex Roots_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30238430>>
Polynomial with Complex Roots_0_31,-x + 5*log(x),tensor(0.),0
Polynomial with Complex Roots_0_32,-x*sin(x) - cos(x),tensor(0.1878),-17.697622843307762
Polynomial with Complex Roots_0_33,x/6,tensor(0.2169),-12.040125163505177
Polynomial with Complex Roots_0_34,(x + 5)*exp(x),tensor(0.3861),-1.5285227991791106
Polynomial with Complex Roots_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe680621f0>>
Polynomial with Complex Roots_0_36,pi*x**2/2,tensor(0.2339),-9.733428290623529
Polynomial with Complex Roots_0_37,log(x)/4,tensor(0.),0
Polynomial with Complex Roots_0_38,x*(x**4 + 2),tensor(0.2178),-11.896424712448379
Polynomial with Complex Roots_0_39,3*x*cos(x) - sin(x),tensor(0.2185),-11.798795310851219
Polynomial with Complex Roots_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe7018a190>>
Polynomial with Complex Roots_0_41,x + 2*sin(x),tensor(0.2171),-12.003426868209262
Polynomial with Complex Roots_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816f760>>
Polynomial with Complex Roots_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816f310>>
Polynomial with Complex Roots_0_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816f2e0>>
Polynomial with Complex Roots_0_45,(2*x - 1)*exp(2),tensor(0.0926),-95.02407360142075
Polynomial with Complex Roots_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe305e3fa0>>
Polynomial with Complex Roots_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe281e4e20>>
Polynomial with Complex Roots_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe281e4bb0>>
Polynomial with Complex Roots_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe281e49a0>>
Polynomial with Complex Roots_0_50,x**2 + 4*x,tensor(0.2244),-10.940098247866244
Polynomial with Complex Roots_0_51,-2,tensor(0.),0
Polynomial with Complex Roots_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe7010f190>>
Polynomial with Complex Roots_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b114100>>
Polynomial with Complex Roots_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b114fa0>>
Polynomial with Complex Roots_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe701d0ee0>>
Polynomial with Complex Roots_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68103340>>
Polynomial with Complex Roots_0_57,x*acosh(2),tensor(0.2185),-11.78583656043684
Polynomial with Complex Roots_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe980b2220>>
Polynomial with Complex Roots_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe680ae3a0>>
Polynomial with Complex Roots_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30426280>>
Polynomial with Complex Roots_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe304c2a30>>
Polynomial with Complex Roots_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303f93a0>>
Polynomial with Complex Roots_0_63,sin(x),tensor(0.2182),-11.834519622717837
Polynomial with Complex Roots_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe3055f3d0>>
Polynomial with Complex Roots_0_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b161dc0>>
Polynomial with Complex Roots_0_66,3*sinh(x),tensor(0.2157),-12.222493920873825
Polynomial with Complex Roots_0_67,x - 2/x,tensor(0.0512),-342.62306629499767
Polynomial with Complex Roots_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303d2af0>>
Polynomial with Complex Roots_0_69,(x + acos(x))**2,tensor(0.3079),-4.05469068142976
Polynomial with Complex Roots_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30561970>>
Polynomial with Complex Roots_0_71,exp(x + 2),tensor(0.2723),-6.144775854207298
Polynomial with Complex Roots_0_72,cos(x)**2,tensor(0.2376),-9.296692429555131
Polynomial with Complex Roots_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300cff70>>
Polynomial with Complex Roots_0_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b16ddc0>>
Polynomial with Complex Roots_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b16db50>>
Polynomial with Complex Roots_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe302ab2b0>>
Polynomial with Complex Roots_0_77,-x**4/4,tensor(0.2148),-12.364528761551936
Polynomial with Complex Roots_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe281a8ac0>>
Polynomial with Complex Roots_0_79,tan(sqrt(x))**2,tensor(0.),0
Polynomial with Complex Roots_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efed003c0a0>>
Polynomial with Complex Roots_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30071bb0>>
Polynomial with Complex Roots_0_82,2*x**2,tensor(0.2388),-9.156750534043299
Polynomial with Complex Roots_0_83,0,tensor(0.),0
Polynomial with Complex Roots_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b137430>>
Polynomial with Complex Roots_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b1378e0>>
Polynomial with Complex Roots_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b137460>>
Polynomial with Complex Roots_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68183310>>
Polynomial with Complex Roots_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68183c40>>
Polynomial with Complex Roots_0_89,4*x + 1,tensor(0.2453),-8.466167173167054
Polynomial with Complex Roots_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816adc0>>
Polynomial with Complex Roots_0_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816a190>>
Polynomial with Complex Roots_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816a130>>
Polynomial with Complex Roots_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816abe0>>
Polynomial with Complex Roots_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816ae20>>
Polynomial with Complex Roots_0_95,x**2/30,tensor(0.2168),-12.052843739867285
Polynomial with Complex Roots_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2816a040>>
Polynomial with Complex Roots_0_97,zoo,tensor(0.),0
Polynomial with Complex Roots_0_98,sin(x)**2,tensor(0.2253),-10.824656165288822
Polynomial with Complex Roots_0_99,-x**2/2 + 3*x,tensor(0.2111),-12.967032037908671
Polynomial with Complex Roots_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe301ff3a0>>
Polynomial with Complex Roots_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe6807fa90>>
Polynomial with Complex Roots_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b16d9d0>>
Polynomial with Complex Roots_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30090be0>>
Polynomial with Complex Roots_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe98038df0>>
Polynomial with Complex Roots_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68101be0>>
Polynomial with Complex Roots_0_106,exp(x) + tan(x),tensor(0.2604),-7.065112013064331
Polynomial with Complex Roots_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe303a12b0>>
Polynomial with Complex Roots_0_108,-x**3 + x**2,tensor(0.2249),-10.883812765621466
Polynomial with Complex Roots_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe681818b0>>
Polynomial with Complex Roots_0_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe301f62e0>>
Polynomial with Complex Roots_0_111,x**2 + x + exp(x),tensor(0.2777),-5.766712072423177
Polynomial with Complex Roots_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300712b0>>
Polynomial with Complex Roots_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe980af9d0>>
Polynomial with Complex Roots_0_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe680d23a0>>
Polynomial with Complex Roots_0_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30030a60>>
Polynomial with Complex Roots_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe980b2c40>>
Polynomial with Complex Roots_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe304261f0>>
Polynomial with Complex Roots_0_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a1220>>
Polynomial with Complex Roots_0_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a1490>>
Polynomial with Complex Roots_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efeb814d4c0>>
Polynomial with Complex Roots_0_121,0,tensor(0.),0
Polynomial with Complex Roots_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe305b13d0>>
Polynomial with Complex Roots_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b12fac0>>
Polynomial with Complex Roots_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe2b106df0>>
Polynomial with Complex Roots_0_125,x**(7/2),tensor(0.),0
Polynomial with Complex Roots_0_126,3*sinh(x),tensor(0.2157),-12.222493920873825
Polynomial with Complex Roots_0_127,3*x*(x + 1),tensor(0.2540),-7.621803571360843
Polynomial with Complex Roots_1_0,x**2*exp(5),tensor(0.0243),-1616.2195963155511
Polynomial with Complex Roots_1_1,x**2 + x + 1,tensor(0.2676),-6.489459909063755
Polynomial with Complex Roots_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7eff30061850>>
Polynomial with Complex Roots_1_3,3*x**4,tensor(0.2361),-9.466963128370208
Polynomial with Complex Roots_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe9816b520>>
Polynomial with Complex Roots_1_5,x**2 + 4*x,tensor(0.2244),-10.940098247866244
Polynomial with Complex Roots_1_6,2/(x + 2),tensor(0.2492),-8.07445056301549
Polynomial with Complex Roots_1_7,x**4*(x + 3),tensor(0.2377),-9.279819692512339
Polynomial with Complex Roots_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe7018a520>>
Polynomial with Complex Roots_1_9,x + 1/2,tensor(0.2340),-9.71206398935854
Polynomial with Complex Roots_1_10,x**2 + 6*x,tensor(0.2121),-12.806461145850214
Polynomial with Complex Roots_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe9816b700>>
Polynomial with Complex Roots_1_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe9803f430>>
Polynomial with Complex Roots_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68181130>>
Polynomial with Complex Roots_1_14,exp(x) + sin(x),tensor(0.2610),-7.016909875625725
Polynomial with Complex Roots_1_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe68181190>>
Polynomial with Complex Roots_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe680fc400>>
Polynomial with Complex Roots_1_17,-4*log(x + 1),tensor(0.1946),-16.137993270285087
Polynomial with Complex Roots_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe6816e580>>
Polynomial with Complex Roots_1_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efeb81ea910>>
Polynomial with Complex Roots_1_20,sin(x),tensor(0.2182),-11.834519622717837
Polynomial with Complex Roots_1_21,x**2*(x + cos(x)),tensor(0.2257),-10.771853417250837
Polynomial with Complex Roots_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe30561fd0>>
Polynomial with Complex Roots_1_23,(x + exp(x))/x,tensor(0.0950),-89.73499340764019
Polynomial with Complex Roots_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efed0092a00>>
Polynomial with Complex Roots_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efed0092370>>
Polynomial with Complex Roots_1_26,-2*x + cos(x),tensor(0.2294),-10.27969636255255
Polynomial with Complex Roots_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe70041d30>>
Polynomial with Complex Roots_1_28,exp(x) + acos(x),tensor(0.3315),-3.065378781259584
Polynomial with Complex Roots_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe70134a60>>
Polynomial with Complex Roots_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a1e20>>
Polynomial with Complex Roots_1_31,x**4 + sin(x),tensor(0.2251),-10.844011767126792
Polynomial with Complex Roots_1_32,x + cos(x) + 1,tensor(0.2879),-5.119333541782259
Polynomial with Complex Roots_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a10a0>>
Polynomial with Complex Roots_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe300a1a00>>
Polynomial with Complex Roots_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7eff18571ee0>>
Polynomial with Complex Roots_1_36,2*log(cos(x)),tensor(0.2048),-14.074304816021302
Polynomial with Complex Roots_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efed0092af0>>
Polynomial with Complex Roots_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe6817a9d0>>
Polynomial with Complex Roots_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7efe6817a8b0>>
