 Nguyen-1_0_0,x + tan(x),tensor(0.6135),0.6031262640389323
 Nguyen-1_0_1,x**4 + 2*x,tensor(0.7521),0.8913032935749488
 Nguyen-1_0_2,5*x*cos(x),tensor(0.4223),-0.8718747450066613
 Nguyen-1_0_3,x*exp(2*x),tensor(0.4687),-0.2845799326659537
 Nguyen-1_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958163f10>>
 Nguyen-1_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc100f10>>
 Nguyen-1_0_6,4*x + log(sqrt(x)),tensor(0.),0
 Nguyen-1_0_7,x*(x + cos(4)),tensor(0.4259),-0.8171374791014507
 Nguyen-1_0_8,4*sin(x),tensor(0.4312),-0.7401954696819171
 Nguyen-1_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990171220>>
 Nguyen-1_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990171f40>>
 Nguyen-1_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901713d0>>
 Nguyen-1_0_12,x*(x + 4),tensor(0.4115),-1.0445920761368948
 Nguyen-1_0_13,tanh(x)/2,tensor(0.5442),0.2985152601625318
 Nguyen-1_0_14,x + cos(x) + 1,tensor(0.3790),-1.6843006586009666
 Nguyen-1_0_15,x**2 + 2*x,tensor(0.7818),0.9221170137017957
 Nguyen-1_0_16,x**3 + 2*x,tensor(0.5656),0.4100218354124512
 Nguyen-1_0_17,x + tanh(x),tensor(0.6577),0.729236870880855
 Nguyen-1_0_18,x + sin(3),tensor(0.6575),0.728539117237037
 Nguyen-1_0_19,3*x,tensor(0.5057),0.044716733738239256
 Nguyen-1_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f565b0>>
 Nguyen-1_0_21,x/3 + sin(x),tensor(0.6542),0.7206573165201058
 Nguyen-1_0_22,x**2 + x + 10,tensor(0.0895),-102.54693185076101
 Nguyen-1_0_23,tan(x) + tanh(x),tensor(0.6347),0.668646237839533
 Nguyen-1_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b0e81a90>>
 Nguyen-1_0_25,3*x + sin(x),tensor(0.4049),-1.1603939930185225
 Nguyen-1_0_26,x**2*exp(2*x),tensor(0.5052),0.04089964178362626
 Nguyen-1_0_27,3*sin(x),tensor(0.5415),0.2830094411354914
 Nguyen-1_0_28,x**3 + sin(x),tensor(0.6838),0.7861998896617252
 Nguyen-1_0_29,cos(x),tensor(0.4594),-0.38437939297506585
 Nguyen-1_0_30,x*(x + 2),tensor(0.7818),0.9221170137017957
 Nguyen-1_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b0e813a0>>
 Nguyen-1_0_32,cos(x) + acos(x),tensor(0.2668),-6.554593113426048
 Nguyen-1_0_33,sin(x)/x**2,tensor(0.0363),-705.346370774272
 Nguyen-1_0_34,3*sin(x),tensor(0.5415),0.2830094411354914
 Nguyen-1_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4df0>>
 Nguyen-1_0_36,exp(asinh(x)),tensor(0.5169),0.12617576947705444
 Nguyen-1_0_37,x*exp(x) + x,tensor(0.6981),0.8130189353685597
