Square Root with Quadratic Term_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e8196250>>
Square Root with Quadratic Term_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a8421cb20>>
Square Root with Quadratic Term_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c053910>>
Square Root with Quadratic Term_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c0f8970>>
Square Root with Quadratic Term_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c0f8c10>>
Square Root with Quadratic Term_0_5,6*x - cos(x),tensor(0.0451),-446.89336388734677
Square Root with Quadratic Term_0_6,3*sin(x),tensor(0.0704),-173.36873717067294
Square Root with Quadratic Term_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e819dca0>>
Square Root with Quadratic Term_0_8,sin(x + 1),tensor(0.1078),-67.49859606233973
Square Root with Quadratic Term_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a841c94f0>>
Square Root with Quadratic Term_0_10,5*x*cos(x),tensor(0.0644),-210.2114865917645
Square Root with Quadratic Term_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e80b0a60>>
Square Root with Quadratic Term_0_12,4*log(x),tensor(0.),0
Square Root with Quadratic Term_0_13,5*sinh(x),tensor(0.0529),-319.94431729638586
Square Root with Quadratic Term_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654d610>>
Square Root with Quadratic Term_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654d520>>
Square Root with Quadratic Term_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654db80>>
Square Root with Quadratic Term_0_17,-x**2,tensor(0.0751),-150.61036888660993
Square Root with Quadratic Term_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a840ec100>>
Square Root with Quadratic Term_0_19,3*x + sinh(x),tensor(0.0612),-234.59219386866997
Square Root with Quadratic Term_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a24133760>>
Square Root with Quadratic Term_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a840ec130>>
Square Root with Quadratic Term_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6564c40>>
Square Root with Quadratic Term_0_23,(x + 5)**4,tensor(0.0003),-8218016.893467655
Square Root with Quadratic Term_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a84124c70>>
Square Root with Quadratic Term_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6564a00>>
Square Root with Quadratic Term_0_26,x*(x + 5),tensor(0.0589),-253.9426031913111
Square Root with Quadratic Term_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6564160>>
Square Root with Quadratic Term_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c181220>>
Square Root with Quadratic Term_0_29,sin(x) + asinh(x),tensor(0.0761),-146.18826368087474
Square Root with Quadratic Term_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0340>>
Square Root with Quadratic Term_0_31,-x - cos(x),tensor(0.0653),-203.731354563066
Square Root with Quadratic Term_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0d30>>
Square Root with Quadratic Term_0_33,4*x**2*cos(x),tensor(0.1131),-60.5205768765259
Square Root with Quadratic Term_0_34,(x + 5)*exp(x),tensor(0.0453),-443.1762711715254
Square Root with Quadratic Term_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6557a90>>
Square Root with Quadratic Term_0_36,pi*x**2/2,tensor(0.0989),-82.05239297169801
Square Root with Quadratic Term_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65572e0>>
Square Root with Quadratic Term_0_38,x*(x**4 + 2),tensor(0.0722),-164.35978794580961
Square Root with Quadratic Term_0_39,-sin(x) + cos(x),tensor(0.1155),-57.67208172110415
Square Root with Quadratic Term_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2418d280>>
Square Root with Quadratic Term_0_41,x + 2*sin(x),tensor(0.0697),-176.89234038707158
Square Root with Quadratic Term_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0250>>
Square Root with Quadratic Term_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0970>>
Square Root with Quadratic Term_0_44,sin(x) + acosh(x),tensor(0.),0
Square Root with Quadratic Term_0_45,(x - 1)*exp(2*x),tensor(0.0653),-204.04035166520188
Square Root with Quadratic Term_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0e20>>
Square Root with Quadratic Term_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c65b0370>>
Square Root with Quadratic Term_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e0100970>>
Square Root with Quadratic Term_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e0100400>>
Square Root with Quadratic Term_0_50,x - cos(x),tensor(0.0636),-215.82703412217455
Square Root with Quadratic Term_0_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a240927f0>>
Square Root with Quadratic Term_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e80df520>>
Square Root with Quadratic Term_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e80dffd0>>
Square Root with Quadratic Term_0_54,3*x/2,tensor(0.0781),-138.50352180454723
Square Root with Quadratic Term_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6596970>>
Square Root with Quadratic Term_0_56,x*exp(2*x),tensor(0.0867),-110.05497544874052
Square Root with Quadratic Term_0_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e81e4d90>>
Square Root with Quadratic Term_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e00b04f0>>
Square Root with Quadratic Term_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c181df0>>
Square Root with Quadratic Term_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c181760>>
Square Root with Quadratic Term_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c181d60>>
Square Root with Quadratic Term_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c1818e0>>
Square Root with Quadratic Term_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c181190>>
Square Root with Quadratic Term_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c6564310>>
Square Root with Quadratic Term_0_65,2*cos(x) + tan(x),tensor(0.1547),-28.863588754288035
Square Root with Quadratic Term_0_66,x*(x + 3)**3,tensor(0.0118),-7011.937068671746
Square Root with Quadratic Term_0_67,-2*x**2 + x,tensor(0.0655),-202.6639360351806
Square Root with Quadratic Term_0_68,0,tensor(0.),0
Square Root with Quadratic Term_0_69,(x + acos(x))**2,tensor(0.3199),-3.5215183201479006
Square Root with Quadratic Term_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4c1c4c70>>
Square Root with Quadratic Term_0_71,exp(x + 2),tensor(0.0324),-889.0332226371753
Square Root with Quadratic Term_0_72,cos(x)**2,tensor(0.1108),-63.41722901709325
Square Root with Quadratic Term_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a24172490>>
Square Root with Quadratic Term_0_74,x**2*(x + 1),tensor(0.0913),-97.98026615849142
Square Root with Quadratic Term_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e812d460>>
Square Root with Quadratic Term_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c09e460>>
Square Root with Quadratic Term_0_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c09e670>>
Square Root with Quadratic Term_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c09ef10>>
Square Root with Quadratic Term_0_79,sin(sqrt(x))**2,tensor(0.),0
Square Root with Quadratic Term_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654dd00>>
Square Root with Quadratic Term_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654db50>>
Square Root with Quadratic Term_0_82,2*x**2,tensor(0.1029),-75.05930480609803
Square Root with Quadratic Term_0_83,x*(cos(x) - 1),tensor(0.0841),-117.58173990320228
Square Root with Quadratic Term_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a8430c250>>
Square Root with Quadratic Term_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a8428fe50>>
Square Root with Quadratic Term_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a6c05dd00>>
Square Root with Quadratic Term_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c089c10>>
Square Root with Quadratic Term_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c089070>>
Square Root with Quadratic Term_0_89,4*x + 1,tensor(0.0752),-150.02579646603655
Square Root with Quadratic Term_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a241e0880>>
Square Root with Quadratic Term_0_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e80724f0>>
Square Root with Quadratic Term_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4c049e20>>
Square Root with Quadratic Term_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4c0b9af0>>
Square Root with Quadratic Term_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4c13f400>>
Square Root with Quadratic Term_0_95,x**2/20,tensor(0.0843),-117.08668004119774
Square Root with Quadratic Term_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e819dfd0>>
Square Root with Quadratic Term_0_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c089b20>>
Square Root with Quadratic Term_0_98,sin(x)**2,tensor(0.0917),-97.08437454219069
Square Root with Quadratic Term_0_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e00cb2b0>>
Square Root with Quadratic Term_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4c13f490>>
Square Root with Quadratic Term_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2407e5e0>>
Square Root with Quadratic Term_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2403a250>>
Square Root with Quadratic Term_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a84248b50>>
Square Root with Quadratic Term_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e812deb0>>
Square Root with Quadratic Term_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a842afb50>>
Square Root with Quadratic Term_0_106,exp(x) + tan(x),tensor(0.1017),-77.02513319598305
Square Root with Quadratic Term_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e80b0820>>
Square Root with Quadratic Term_0_108,x**2 - log(cos(x)),tensor(0.0987),-82.404495066381
Square Root with Quadratic Term_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a84197370>>
Square Root with Quadratic Term_0_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e0107520>>
Square Root with Quadratic Term_0_111,x**2 + x + exp(x),tensor(0.1169),-56.12196369820493
Square Root with Quadratic Term_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39e01007c0>>
Square Root with Quadratic Term_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a24133d60>>
Square Root with Quadratic Term_0_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a0c09ed90>>
Square Root with Quadratic Term_0_115,2*exp(x + 2),tensor(0.0145),-4640.38726960513
Square Root with Quadratic Term_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39c654d430>>
