Absolute Value_0_0,2*tan(x),tensor(0.1761),-20.892219280582818
Absolute Value_0_1,tan(x) + asin(x),tensor(0.1785),-20.168470455844155
Absolute Value_0_2,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_3,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_4,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_5,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_6,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_7,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_8,tan(x) + asin(x),tensor(0.1785),-20.168470455844155
Absolute Value_0_9,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_10,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_11,sin(x) + tan(x),tensor(0.1846),-18.50444871868074
Absolute Value_0_12,x + atan(x),tensor(0.1920),-16.71836135192429
Absolute Value_0_13,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_14,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_15,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_16,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_17,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_18,tan(x),tensor(0.2045),-14.131097254458044
Absolute Value_0_19,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_20,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c0a3b20>>
Absolute Value_0_22,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_23,atan(x),tensor(0.2131),-12.64064481096096
Absolute Value_0_24,atan(x),tensor(0.2131),-12.64064481096096
Absolute Value_0_25,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_26,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_27,asin(x),tensor(0.2068),-13.70579127909109
Absolute Value_0_28,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_29,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_30,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_31,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_32,sin(x) + tan(x),tensor(0.1846),-18.50444871868074
Absolute Value_0_33,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_34,x,tensor(0.2103),-13.0927949403979
Absolute Value_0_35,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_36,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_37,2*tan(x),tensor(0.1761),-20.892219280582818
Absolute Value_0_38,asin(x),tensor(0.2068),-13.70579127909109
Absolute Value_0_39,2*tan(x),tensor(0.1761),-20.892219280582818
Absolute Value_0_40,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_41,asin(x),tensor(0.2068),-13.70579127909109
Absolute Value_0_42,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_43,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_44,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_45,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc190f70>>
Absolute Value_0_47,exp(x),tensor(0.1521),-30.097563947997322
Absolute Value_0_48,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_49,sin(x) + tan(x),tensor(0.1846),-18.50444871868074
Absolute Value_0_50,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_51,2*tan(x),tensor(0.1761),-20.892219280582818
Absolute Value_0_52,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_53,sin(x) + tan(x),tensor(0.1846),-18.50444871868074
Absolute Value_0_54,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_55,2*sin(x),tensor(0.1930),-16.47789721744647
Absolute Value_0_56,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_57,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_58,sin(x) + tan(x),tensor(0.1846),-18.50444871868074
Absolute Value_0_59,2*x,tensor(0.1888),-17.462850247062175
Absolute Value_0_60,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_61,tan(x),tensor(0.2045),-14.131097254458044
Absolute Value_0_62,x + asin(x),tensor(0.1849),-18.42631788611113
Absolute Value_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc190880>>
Absolute Value_0_64,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_65,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_66,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_67,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_68,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_69,x*tan(1),tensor(0.1986),-15.279489415103747
Absolute Value_0_70,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_71,x + sin(x),tensor(0.1909),-16.959282844160324
Absolute Value_0_72,x**2 + tan(x),tensor(0.1856),-18.251126213582282
Absolute Value_0_73,log(x + 1),tensor(0.2127),-12.695882456999833
Absolute Value_0_74,x + tan(x),tensor(0.1825),-19.075106597421318
Absolute Value_0_75,x + sin(x),tensor(0.1909),-16.959282844160324
